,0
651,0.0
652,0.0004599834
653,8.43384e-06
654,0.0
655,0.0
656,0.00013377803
657,0.0005064922
658,0.0
659,0.0
660,0.0
661,0.001133033
662,0.0004643189
663,0.0
664,0.0001346603
665,0.0
666,0.000312708
667,0.0
668,0.0
669,0.00026370148
670,0.0004699805
671,0.0012528583
672,0.00021917744
673,0.0
674,8.567867e-05
675,0.00035585187
676,7.392539e-05
677,0.00085729425
678,0.0
679,0.000100069185
680,0.0
681,0.00022254707
682,0.0
683,0.0
684,0.0001360981
685,0.00062750786
686,0.00019510902
687,0.0
688,7.258412e-05
689,0.0007499551
690,0.00049624254
691,0.0013370764
692,0.0
693,0.00088113366
694,7.281352e-05
695,0.0
696,0.0
697,1.4831944e-05
698,0.0
699,0.0
700,0.00058179547
701,0.00020226053
702,0.0
703,0.00091705733
704,0.0
705,0.0
706,0.0
707,0.0
708,0.00057326234
709,0.00051482196
710,0.0
711,0.00043925032
712,0.0
713,0.0
714,0.00062927546
715,5.04791e-05
716,0.00033851847
717,0.00015364442
718,0.0
719,0.0
720,0.0
721,0.0015398612
722,0.0
723,0.0
724,0.0012008765
725,0.0
726,0.00031143692
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0009267009
733,3.401961e-05
734,0.0
735,0.0010771932
736,0.00038437676
737,0.00014534463
738,0.0
739,0.0005328974
740,0.0007479356
741,0.00015848427
742,0.00046402085
743,0.0
744,0.0
745,0.0
746,5.56841e-05
747,0.0
748,6.6507695e-05
749,0.0
750,0.0
751,0.0
752,0.0008244951
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,2.6382631e-05
761,0.00032146025
762,0.0
763,0.0003262612
764,0.0
765,0.0
766,0.00067932706
767,0.0007245944
768,0.0
769,0.0
770,0.0
771,0.0008646098
772,0.0
773,0.0
774,0.00050587254
775,0.0
776,3.1688294e-05
777,0.0
778,0.00020290409
779,0.0003409175
780,0.0012308465
781,0.0
782,0.0
783,0.0
784,1.5965614e-05
785,0.00015661053
786,9.269553e-06
787,0.0
788,0.00041044664
789,0.0
790,0.0006014315
791,0.00045595
792,0.00028208282
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.00075610075
800,0.0
801,8.448288e-05
802,0.0
803,0.00022696002
804,0.0
805,0.0005545652
806,0.0009645417
807,0.0
808,0.0012872384
809,0.00035650053
810,0.000702827
811,0.0
812,0.0
813,0.00073819136
814,0.0
815,0.0001387996
816,0.0
817,0.0008270673
818,0.0
819,0.0
820,0.0
821,0.0005416138
822,0.00055874034
823,0.00095917727
824,0.0005803285
825,0.0
826,0.0
827,0.00056184124
828,0.0
829,0.0
830,0.000121506746
831,0.0006537806
832,0.0
833,0.0
834,0.00041169068
835,0.0
836,0.00040192055
837,0.0011530197
838,0.0
839,0.0
840,0.00015813092
841,0.0
842,0.0
843,0.00036685582
844,0.0
845,0.0
846,0.00080026925
847,0.00094251544
848,0.000377265
849,0.00011413455
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0004227988
857,0.0
858,0.0
859,6.932391e-05
860,0.0
861,0.0
862,0.0
863,0.0
864,0.00016006107
865,0.00019010123
866,0.0009302212
867,0.0023146041
868,0.00077191845
869,0.00061808206
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0006811568
877,0.0
878,0.0007703711
879,0.000495745
880,0.0
881,5.084862e-05
882,0.00038811407
883,0.0
884,7.1324203e-06
885,0.000890679
886,0.0
887,0.0009078473
888,0.0006187841
889,0.0
890,0.00015333775
891,0.000940012
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0003788831
897,0.0
898,7.9273224e-05
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0004980865
909,0.0006771075
910,0.0
911,0.0
912,0.00028481233
913,0.0011306383
914,0.0012054299
915,0.0006308184
916,0.0006867597
917,0.00022868626
918,0.0
919,0.00046488523
920,0.00044455117
921,0.0
922,0.00014898852
923,0.0
924,0.0010203986
925,0.0
926,0.00062335184
927,0.00036454198
928,0.0
929,0.0
930,0.0
931,0.0010588666
932,0.0
933,0.0
934,0.00021710529
935,0.0
936,0.0
937,0.0015728434
938,0.0
939,0.0
940,0.0
941,0.00048125524
942,0.0
943,0.0
944,0.0009887179
945,0.0
946,0.0
947,0.00024628028
948,3.411935e-05
949,0.0
950,0.0002196005
951,0.00036787326
952,1.9641315e-05
953,0.0
954,0.0
955,0.00039104986
956,0.00050756
957,0.00013172055
958,0.0
959,0.000295181
960,0.0
961,0.00064761995
962,0.0010359387
963,0.00015226394
964,0.0
965,0.00071696285
966,0.00038153311
967,0.0
968,0.0002545122
969,0.0
970,0.0
971,9.453413e-05
972,0.0
973,0.00015534372
974,0.00037465943
975,0.0
976,3.4983987e-05
977,0.00024477844
978,0.0
979,0.0007854802
980,0.0
981,0.0
982,0.0
983,0.00068799057
984,0.0
985,0.0004683645
986,0.00044384686
987,0.0
988,0.0
989,0.0
990,9.380859e-05
991,0.0
992,0.00052894984
993,0.0009415743
994,0.0
995,0.00016598505
996,0.0007372653
997,0.0
998,3.5996996e-05
999,0.0010182044
1000,0.0
1001,0.00041761948
1002,0.00013939744
1003,0.0005251848
1004,0.0
1005,0.0002575597
1006,0.0004482361
1007,0.0002808155
1008,0.0010865201
1009,0.0015724346
1010,0.00027304408
1011,0.00021928483
1012,0.0
1013,0.0005661032
1014,0.0011210189
1015,0.00033303033
1016,0.00022831713
1017,0.0
1018,8.486697e-05
1019,0.0
1020,0.00042611058
1021,3.478774e-05
1022,0.0
1023,0.00011368942
1024,0.00012795586
1025,0.00042078327
1026,0.0
1027,0.0
1028,0.0
1029,0.00046542982
1030,0.0
1031,0.0
1032,0.00068398553
1033,0.0
1034,2.692579e-05
1035,0.0
1036,0.00042616136
1037,0.0
1038,0.000447968
1039,0.0
1040,0.0006971841
1041,0.00015391389
1042,2.5215788e-05
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.00036170695
1048,0.0
1049,0.0005179704
1050,0.00012414236
1051,0.0
1052,0.00040065692
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.00017536308
1058,0.00026123892
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,6.6295684e-06
1064,0.00070487073
1065,0.00046443235
1066,0.00025550596
1067,0.00042964748
1068,0.0
1069,0.0
1070,0.00059626234
1071,0.00036149772
1072,0.0
1073,0.0007118775
1074,0.0
1075,0.00039998846
1076,0.0
1077,0.0007824976
1078,0.0006159507
1079,0.0007035041
1080,0.0
1081,0.0004192403
1082,0.0
1083,0.0006873208
1084,0.00010461025
1085,0.0
1086,0.0
1087,0.0
1088,1.2353199e-05
1089,0.0
1090,0.0014890049
1091,0.00045600603
1092,0.00025326837
1093,0.0014652337
1094,0.0
1095,0.0
1096,0.0
1097,0.0012437487
1098,0.0
1099,0.0
1100,0.0007326484
1101,0.00033957572
1102,0.00030301305
1103,0.00026340707
1104,0.00016210985
1105,0.0
1106,0.0
1107,0.00039221565
1108,0.0
1109,0.00014406713
1110,7.445679e-05
1111,0.0
1112,0.0
1113,0.0008789339
1114,0.0
1115,0.0
1116,0.00070513744
1117,0.0
1118,0.0017543164
1119,0.0
1120,0.0
1121,0.00038897773
1122,0.00062122056
1123,0.0
1124,0.0
1125,0.0004308989
1126,0.0019662268
1127,0.0007101544
1128,0.00034307205
1129,0.0
1130,9.475203e-05
1131,0.00077983935
1132,0.0
1133,0.0
1134,0.00094785064
1135,0.0
1136,0.00015562512
1137,0.0
1138,0.0
1139,0.000105562605
1140,0.0
1141,0.0
1142,0.00042105524
1143,0.00042363684
1144,0.00042467398
1145,0.00044669482
1146,0.0
1147,0.0011153101
1148,0.00036949912
1149,0.00038064658
1150,0.00019187907
1151,0.00029348998
1152,0.0002704737
1153,0.0
1154,7.0170514e-05
1155,0.0
1156,0.00040785724
1157,0.00060609373
1158,0.0008523641
1159,0.0
1160,0.0020551009
1161,0.00031264592
1162,0.0013792164
1163,0.0010676457
1164,0.0009651013
1165,0.00027627833
1166,0.0
1167,0.00079363
1168,0.0
1169,0.00010460468
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0010372567
1175,0.00044845865
1176,0.0
1177,7.032746e-05
1178,0.0
1179,0.0005105619
1180,0.001083043
1181,0.0
1182,7.4273274e-05
1183,0.0
1184,0.0001416885
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.00023149548
1199,0.00026157938
1200,0.0
1201,0.0
1202,0.00072050863
1203,0.00030249925
1204,0.00017760234
1205,0.0009701768
1206,0.00010326777
1207,0.0002758807
1208,0.0
1209,0.0009039052
1210,0.0
1211,0.0
1212,0.0
1213,0.00089224963
1214,0.0007002015
1215,0.0
1216,0.0
1217,0.0002858273
1218,0.0
1219,0.0
1220,0.0
1221,0.0007949983
1222,0.00090987154
1223,0.00022047787
1224,0.0
1225,0.0004114293
1226,0.00065385253
1227,0.0
1228,0.0010044614
1229,0.000597199
1230,0.0
1231,0.0008474735
1232,0.00042959471
1233,0.00023122694
1234,0.0
1235,0.0015565283
1236,0.0006676377
1237,0.000121782716
1238,0.0
1239,0.0
1240,0.0
1241,0.0008952056
1242,0.00087527203
1243,0.00094583747
1244,0.0
1245,0.0006073292
1246,0.00092404924
1247,0.0001815253
1248,0.00012192449
1249,0.0
1250,0.0
1251,0.0001234125
1252,0.0
1253,0.00029634722
1254,0.00019982
1255,0.0
1256,0.0
1257,0.0004521093
1258,0.0017985565
1259,0.0
1260,0.0005747268
1261,0.0
1262,0.00015038904
1263,0.0
1264,0.00041148587
1265,0.00040306122
1266,0.0
1267,0.0
1268,1.7441454e-05
1269,0.00055403163
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.00059380167
1275,0.00042505102
1276,0.000106047155
1277,0.00096055074
1278,0.0
1279,0.0013214806
1280,0.0003441968
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.00039616393
1286,0.0
1287,0.0
1288,0.0
1289,0.00018166423
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.00042177938
1295,0.0
1296,0.00049033243
1297,0.00011092393
1298,0.0012412404
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.00019150402
1305,0.0
1306,0.00017266572
1307,0.00013491306
1308,0.0
1309,0.0003809883
1310,0.0006415892
1311,0.0
1312,0.0
1313,0.0
1314,0.0014364916
1315,0.0
1316,0.0
1317,0.0004514146
1318,0.0
1319,0.00032008326
1320,0.0
1321,0.0
1322,0.0
1323,0.00014131369
1324,0.0
1325,0.0003074803
1326,0.0
1327,0.00075841014
1328,0.0
1329,0.0
1330,0.00028363144
1331,2.8824425e-05
1332,0.00030157893
1333,0.0003444664
1334,0.0
1335,0.0008655901
1336,0.00012865216
1337,0.0
1338,0.0017809746
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,7.320437e-05
1345,0.00031194524
1346,0.0
1347,0.0005900484
1348,0.00071385334
1349,0.0
1350,0.00028848663
1351,7.7380455e-06
1352,0.000432921
1353,0.00047725093
1354,0.0
1355,0.0
1356,0.0
1357,0.0008598639
1358,7.822042e-05
1359,0.0
1360,0.00020748787
1361,0.0
1362,0.00045903283
1363,0.00024065563
1364,0.00012150936
1365,0.0
1366,4.0602765e-05
1367,0.0
1368,0.0010092128
1369,0.00091121736
1370,0.0
1371,0.00043390182
1372,0.0
1373,0.00073544565
1374,0.0009433132
1375,0.00046895703
1376,0.0
1377,0.00012331516
1378,0.0011304885
1379,0.00039992787
1380,0.0
1381,0.00026852285
1382,0.0005782289
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.00029743364
1388,0.0
1389,0.0005682131
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.00095380435
1395,0.00030930975
1396,0.0
1397,4.9982373e-05
1398,0.00061199197
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,7.985802e-05
1404,0.0
1405,0.00077587494
1406,0.0
1407,0.0
1408,0.0
1409,0.00044901264
1410,0.0
1411,0.0
1412,0.00052314
1413,0.0013704131
1414,0.0
1415,0.0009382817
1416,0.00036564248
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.00044757169
1422,0.0005437044
1423,0.0
1424,0.0
1425,0.0011049141
1426,0.0
1427,0.0
1428,4.3546384e-05
1429,0.0007601116
1430,0.0
1431,0.00040226112
1432,0.0
1433,0.0
1434,0.0008807503
1435,0.00044731452
1436,0.0
1437,5.4338107e-05
1438,0.0
1439,0.0
1440,0.00028771805
1441,0.0
1442,0.0
1443,0.0
1444,0.000903835
1445,0.00028977703
1446,0.0
1447,0.0
1448,0.00028339456
1449,0.0
1450,0.0
1451,0.0013767477
1452,0.0005759927
1453,0.0006248909
1454,0.0007044248
1455,0.00048432665
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.00068149023
1461,0.0
1462,0.0
1463,0.0
1464,0.0005139031
1465,0.0
1466,0.0
1467,0.0
1468,3.0618772e-05
1469,0.0011322341
1470,0.00015145537
1471,0.0
1472,6.793395e-05
1473,0.0
1474,0.0
1475,0.00018875765
1476,0.0
1477,0.0
1478,0.0016322084
1479,0.00021368489
1480,0.00053436024
1481,0.0007983298
1482,0.0001802611
1483,0.0
1484,0.0001706874
1485,0.0011420809
1486,0.0
1487,0.0
1488,0.00040865535
1489,0.0
1490,6.440145e-05
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.00087789097
1497,0.0
1498,8.9182024e-05
1499,0.00045078373
1500,0.0
1501,0.00031140065
1502,0.0
1503,0.00037775043
1504,0.0
1505,0.00017270338
1506,0.001048357
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.00017282029
1512,0.0013952994
1513,0.00019196376
1514,0.00020208745
1515,0.00028251339
1516,0.00024763244
1517,0.0006951907
1518,0.0011625262
1519,9.363931e-06
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0010324329
1529,0.0
1530,0.00011474517
1531,0.00071980234
1532,0.0004488078
1533,0.0
1534,0.0
1535,0.00023177976
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,2.3613302e-05
1543,0.000102464095
1544,0.0
1545,0.00087604154
1546,0.0003072913
1547,0.0
1548,0.0009987258
1549,0.0
1550,0.0
1551,0.0
1552,0.00026412235
1553,0.0013926175
1554,0.00035503056
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0003162934
1560,0.0005554862
1561,0.0
1562,0.0
1563,0.0
1564,0.0004411396
1565,0.0
1566,0.0007201078
1567,0.00038515593
1568,9.8407916e-05
1569,0.0
1570,0.00058131467
1571,0.00033264776
1572,0.0
1573,0.0
1574,0.0009855743
1575,0.0008461801
1576,0.0
1577,0.0001716529
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,7.491513e-05
1583,0.00034791665
1584,0.0
1585,0.0
1586,0.0003131125
1587,4.3676355e-06
1588,0.00028944915
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0006965007
1595,0.0
1596,0.0005293121
1597,0.0
1598,0.0
1599,0.0
1600,0.0006964072
1601,0.0
1602,0.00017801527
1603,0.0002855435
1604,0.0
1605,0.0
1606,0.0001545476
1607,0.0
1608,0.0
1609,0.0
1610,0.00031649423
1611,0.0
1612,0.0
1613,0.00068174955
1614,0.0
1615,8.596695e-05
1616,0.0
1617,0.0
1618,0.0006080944
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0007492359
1627,0.0013862061
1628,0.00073689676
1629,0.00012535452
1630,0.0006317213
1631,0.0
1632,0.0
1633,0.0006911032
1634,0.0005352537
1635,0.00026613014
1636,0.0
1637,0.0
1638,0.000114750655
1639,0.0
1640,0.0
1641,0.0003141269
1642,0.00067735254
1643,0.00010784301
1644,0.0
1645,0.0
1646,0.00020321744
1647,7.256858e-05
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.00063205924
1653,0.00024916104
1654,0.00023937594
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0006611
1661,0.00034013277
1662,0.0
1663,0.00051528687
1664,0.0
1665,0.00095128105
1666,0.0
1667,0.0011702601
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.00021331759
1673,2.5505988e-05
1674,0.0006972115
1675,0.0001366066
1676,0.00021037106
1677,0.0006334312
1678,0.0
1679,0.00084533374
1680,0.00048826766
1681,0.000607402
1682,3.7170124e-05
1683,0.00064646517
1684,1.8333922e-05
1685,0.00016966929
1686,0.00018139191
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.000632669
1695,0.0
1696,0.00018359491
1697,0.0
1698,0.0
1699,0.0
1700,0.00047393132
1701,0.0
1702,3.74533e-05
1703,0.0
1704,0.0
1705,0.0
1706,0.0002116361
1707,0.0003132382
1708,0.0
1709,0.00036124955
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.00047348178
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.00035778678
1723,0.00097206974
1724,0.00067875977
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.00089031225
1730,0.00026115138
1731,0.0
1732,0.0
1733,0.0011189413
1734,0.0
1735,0.0
1736,0.00073691225
1737,0.00021512942
1738,0.0
1739,0.0
1740,9.92446e-05
1741,3.372024e-05
1742,0.0006488272
1743,0.00012005195
1744,0.0
1745,0.00019878321
1746,0.00010490568
1747,0.00072211
1748,0.0
